,propertyCode,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,distance,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,superTopHighlight,topNewDevelopment,newDevelopmentFinished,typology_inmo,hasparking,parking_price_included,parking_price,zipcode
3025,97514590.0,bj,650000.0,chalet,sale,166.0,False,6.0,3,barrio Vila de Gràcia,Barcelona,Barcelona,es,41.408451,2.1575549,2602.0,False,good,False,True,3916.0,False,False,False,False,False,False,True,urban,False,False,0.0,08024
3026,97514744.0,2,980000.0,duplex,sale,168.0,True,4.0,3,Urbanització Can Noguer,Andorra,Escaldes-Engordany,es,42.5104917,1.5514749,18685.0,True,good,False,False,5833.0,False,False,False,False,False,False,True,residential,True,True,0.0,AD700
3027,97515110.0,1,267000.0,flat,sale,109.0,True,2.0,2,Camino de les Pasquales,Tarragona,Salou,es,41.0761169,1.1490974,9387.0,False,good,False,False,2450.0,False,False,False,False,False,False,True,urban,True,True,0.0,43840
3028,97516504.0,bj,54000.0,chalet,sale,420.0,False,4.0,1,Calle Francisco Goya,Zaragoza,La Zaida,es,41.3280918,-0.425988,58590.0,False,good,False,True,129.0,False,False,False,False,False,False,True,urban,True,True,0.0,50783
3029,97517250.0,bj,630000.0,chalet,sale,692.0,False,4.0,3,La Seu d'Urgell,Lleida,La Seu d'Urgell,es,42.3584031,1.4604545,199.0,False,good,False,True,910.0,False,False,False,False,False,False,True,urban,True,True,0.0,25700
3030,97519410.0,4,390000.0,penthouse,sale,142.0,True,4.0,2,Barenys,Tarragona,Salou,es,41.079952,1.1231719,8417.0,False,good,False,True,2746.0,False,False,True,False,False,False,True,urban,True,True,0.0,43840
3031,97519750.0,1,186000.0,flat,sale,86.0,True,3.0,1,"Calle de Sant Antoni, 25",Barcelona,Sant Joan Despí,es,41.367191,2.0708286,6666.0,False,good,False,False,2163.0,True,False,True,False,False,False,True,urban,False,False,0.0,08970
3032,97521930.0,bj,750000.0,flat,sale,135.0,True,4.0,2,barrio La Dreta de l'Eixample,Barcelona,Barcelona,es,41.3944389,2.1569697,1369.0,True,good,False,True,5556.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
3033,97522510.0,2,398530.0,flat,sale,127.0,True,3.0,2,"Calle de Oña, 1",Madrid,Madrid,es,40.4891728,-3.6693352,8521.0,False,good,False,False,3138.0,True,False,False,False,False,False,True,urban,False,False,0.0,28050
3034,97522740.0,2,99000.0,flat,sale,113.0,True,3.0,1,"Plaza del Charco, 2",Murcia,Murcia,es,37.941957,-1.1317416,6010.0,False,good,False,True,876.0,False,False,False,False,False,False,True,urban,False,False,0.0,30151
3035,97522800.0,3,149000.0,flat,sale,77.0,True,3.0,2,Calle de Barbastre,Tarragona,Salou,es,41.0756695,1.1447319,9308.0,True,good,False,True,1935.0,False,False,False,False,False,False,True,urban,True,True,0.0,43840
3036,97525490.0,5,153000.0,flat,sale,137.0,True,4.0,2,Calle Asturias,València,Catarroja,es,39.4058164,-0.4031371,8063.0,False,good,False,True,1117.0,False,False,False,False,False,False,True,urban,False,False,0.0,46470
3037,97525560.0,1,140000.0,flat,sale,72.0,True,2.0,1,Calle Héroes del Silencio,Zaragoza,Zaragoza,es,41.6413806,-0.8847665,1744.0,False,good,False,True,1944.0,True,True,False,False,False,False,True,urban,False,False,0.0,50008
3038,97526190.0,bj,158650.0,flat,sale,69.0,True,3.0,1,Calle de la Comtessa de Pardo Bazán,Barcelona,Barcelona,es,41.4258103,2.1840885,4464.0,False,good,False,False,2299.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
3039,97526590.0,3,199000.0,penthouse,sale,45.0,True,2.0,1,barrio El Gòtic,Barcelona,Barcelona,es,41.3827742,2.1809879,1026.0,False,good,False,False,4422.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
3040,97528060.0,5,151000.0,duplex,sale,123.0,True,3.0,2,"VICTORIA COSTA MAYO, 1",València,Catarroja,es,39.4050954,-0.4097569,8325.0,True,good,False,True,1228.0,True,False,True,False,False,False,True,residential,False,False,0.0,46470
3041,97528350.0,bj,310000.0,chalet,sale,148.0,False,4.0,3,Calle de Bélgica,Castellón,Burriana,es,39.8496188,-0.0937837,2344.0,False,good,False,True,2095.0,False,False,False,False,False,False,True,residential,False,False,0.0,12530
3042,97528470.0,bj,799000.0,chalet,sale,397.0,False,7.0,3,Ponent,Tarragona,Reus,es,41.1370144,1.0948617,2299.0,False,good,False,True,2013.0,False,False,False,False,False,False,True,urban,True,True,0.0,43201
3043,97528850.0,bj,169900.0,chalet,sale,250.0,False,3.0,2,Calle Pare Espuig,Castellón,Villarreal/Vila-Real,es,39.9377992,-0.0979302,8327.0,False,good,False,True,680.0,False,False,False,False,False,False,True,urban,False,False,0.0,12540
3044,97529390.0,1,94500.0,flat,sale,79.0,True,2.0,1,La Pobla de Mafumet,Tarragona,La Pobla de Mafumet,es,41.1885998,1.2110443,9350.0,False,good,False,True,1196.0,False,False,False,False,False,False,True,urban,False,False,0.0,43140
3045,97530030.0,1,100000.0,flat,sale,44.0,True,1.0,1,Ponent,Tarragona,Reus,es,41.15023,1.1031,697.0,False,good,False,True,2273.0,False,False,False,False,False,False,True,urban,False,False,0.0,43202
3046,97530240.0,1,68000.0,flat,sale,85.0,True,3.0,1,Calle Dos,Tarragona,Bonavista,es,41.1154141,1.190951,8165.0,True,good,False,False,800.0,False,False,False,False,False,False,True,urban,False,False,0.0,43001
3047,97531110.0,bj,1450000.0,chalet,sale,503.0,False,8.0,4,Calle Roncesvalles,Barcelona,Begues,es,41.3350438,1.9262819,9339.0,False,good,False,True,2883.0,False,False,False,False,False,False,True,urban,True,True,0.0,08859
3048,97531150.0,bj,295000.0,flat,sale,125.0,True,4.0,2,Calle Poeta Mateu Janés,Barcelona,Molins de Rei,es,41.4133707,2.0176612,12839.0,False,good,False,False,2360.0,False,False,False,False,False,False,True,urban,False,False,0.0,08750
3049,97531460.0,3,365000.0,flat,sale,85.0,True,3.0,1,NEGUBIDE,Vizcaya,Getxo,es,43.3308411,-3.0089413,9541.0,False,good,False,True,4294.0,False,False,False,False,False,False,True,urban,False,False,0.0,48930
3050,97531656.0,1,84999.0,flat,sale,76.0,True,3.0,1,Calle Dotze,Tarragona,Bonavista,es,41.1200477,1.1956587,8246.0,False,good,False,False,1118.0,False,False,False,False,False,False,True,urban,False,False,0.0,43001
3051,97531880.0,6,1590000.0,penthouse,sale,220.0,True,4.0,4,Calle de les Escoles Pies,Barcelona,Barcelona,es,41.4016607,2.1281393,3857.0,False,good,False,True,7227.0,True,False,False,False,False,False,True,urban,False,False,0.0,08017
3052,97533340.0,5,84550.0,flat,sale,97.0,True,3.0,1,Vila-Seca,Tarragona,Vila-Seca,es,41.11225,1.1451,5634.0,False,good,False,False,872.0,True,False,False,False,False,False,True,urban,False,False,0.0,43480
3053,97534420.0,bj,66980.0,flat,sale,84.0,False,3.0,2,Rambla Jaume I,Tarragona,La Pobla de Mafumet,es,41.1875021,1.2066841,8967.0,False,good,False,False,797.0,True,False,False,False,False,False,True,urban,False,False,0.0,43140
3054,97534780.0,bj,500000.0,duplex,sale,86.0,True,2.0,3,Carrera,Barcelona,Barcelona,es,41.372431,2.1760547,1695.0,False,good,False,True,5814.0,True,False,True,False,False,False,True,residential,True,True,0.0,08001
3055,97537580.0,bj,187000.0,flat,sale,35.0,False,2.0,1,"Calle de Blasco de Garay, 46",Madrid,Madrid,es,40.4347401,-3.7113246,2119.0,False,good,False,True,5343.0,False,False,False,False,False,False,True,urban,False,False,0.0,28015
3056,97538420.0,1,195000.0,flat,sale,124.0,False,4.0,2,Calle de Joan Coromines,Tarragona,Reus,es,41.1544446,1.1130458,366.0,False,good,False,True,1573.0,False,False,True,False,False,False,True,urban,True,True,0.0,43201
3057,97538960.0,bj,279000.0,flat,sale,51.0,False,3.0,1,"Calle de la Virtudes, 20",Madrid,Madrid,es,40.4376417,-3.6982624,2332.0,False,good,False,True,5471.0,False,False,False,False,False,False,True,urban,False,False,0.0,28010
3058,97539310.0,1,144000.0,flat,sale,70.0,True,3.0,1,Calle de Altair,Zaragoza,Zaragoza,es,41.6376452,-0.9383662,5468.0,False,good,False,True,2057.0,True,False,False,False,False,False,True,urban,False,False,0.0,50012
3059,97539680.0,en,285000.0,flat,sale,77.0,True,4.0,1,Paseo de la Mare de Déu del Coll s/n,Barcelona,Barcelona,es,41.417423,2.1475765,3862.0,True,good,False,True,3701.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
3060,97541470.0,2,355000.0,flat,sale,106.0,True,3.0,2,D'Aixirivall,Andorra,Aixirivall,es,42.4610787,1.5002838,12074.0,True,good,False,True,3349.0,False,False,False,False,False,False,True,urban,True,True,0.0,AD600
3061,97542210.0,bj,399000.0,chalet,sale,194.0,False,5.0,3,Calle el Santisimo,Las Palmas,Santa Brigida,es,28.0455316,-15.5008617,5063.0,False,good,False,True,2057.0,False,True,False,False,False,False,True,urban,True,True,0.0,35300
3062,97543960.0,7,1600000.0,penthouse,sale,200.0,True,4.0,3,Calle de Ganduxer,Barcelona,Barcelona,es,41.3989348,2.1331018,3355.0,True,good,False,True,8000.0,True,False,False,False,False,False,True,urban,True,True,0.0,08001
3063,97544376.0,1,575000.0,duplex,sale,140.0,True,5.0,3,Calle d'Entença,Barcelona,Barcelona,es,41.385932,2.1435531,2216.0,False,good,False,True,4107.0,False,False,False,False,False,False,True,residential,False,False,0.0,08001
3064,97544960.0,2,160000.0,flat,sale,103.0,True,3.0,2,barrio Zona Hospital-Plaza del Real,Castellón,Castellón de la Plana / Castello de la Plana,es,39.9850942,-0.043677,13617.0,False,good,False,True,1553.0,False,False,False,False,False,False,True,urban,True,True,0.0,12002
3065,97546040.0,bj,309000.0,duplex,sale,154.0,False,3.0,2,Camps Blancs - Casablanca - Canons,Barcelona,Sant Boi de Llobregat,es,41.3441345,2.0132552,3810.0,False,renew,False,False,2006.0,False,False,False,False,False,False,True,residential,False,False,0.0,08849
3066,97546910.0,1,53000.0,flat,sale,67.0,True,2.0,1,Calle Balç,Barcelona,Berga,es,42.1042562,1.8459616,42419.0,False,renew,False,False,791.0,False,False,False,False,False,False,True,urban,False,False,0.0,08600
3067,97547120.0,2,83000.0,flat,sale,83.0,False,3.0,1,Calle Santa Bàrbara,Barcelona,Berga,es,42.0967225,1.8387666,42543.0,False,good,False,False,1000.0,False,False,False,False,False,False,True,urban,False,False,0.0,08600
3068,97549650.0,bj,119000.0,chalet,sale,130.0,False,3.0,1,Zona Campus Universitario,València,Burjassot,es,39.5119147,-0.4139188,5639.0,False,renew,False,True,915.0,False,False,False,False,False,False,True,residential,False,False,0.0,46100
3069,97551170.0,bj,1250000.0,chalet,sale,237.0,False,4.0,3,Lluminetes,Barcelona,Castelldefels,es,41.2645785,1.9750719,7389.0,False,good,False,True,5274.0,True,False,False,False,False,False,True,urban,True,True,0.0,08860
3070,97551224.0,bj,395000.0,chalet,sale,350.0,False,4.0,3,Avenida de la Camelia,Tarragona,Castellvell del Camp,es,41.1925644,1.1007582,4243.0,True,good,False,True,1129.0,False,False,False,False,False,False,True,urban,True,True,0.0,43392
3071,97551670.0,bj,189000.0,chalet,sale,204.0,False,6.0,2,Avenida de Movera,Zaragoza,Zaragoza,es,41.6536851,-0.8278185,5003.0,False,good,False,True,926.0,True,True,False,False,False,False,True,urban,False,False,0.0,50194
3072,97551950.0,4,163000.0,flat,sale,53.0,True,2.0,1,Calle de Mateo García,Madrid,Madrid,es,40.4294772,-3.6521172,4555.0,True,good,False,False,3075.0,True,False,False,False,False,False,True,urban,False,False,0.0,28017
3073,97552504.0,bj,189000.0,chalet,sale,204.0,False,6.0,2,Avenida de Movera,Zaragoza,Zaragoza,es,41.6507754,-0.8271349,5058.0,False,good,False,True,926.0,True,False,False,False,False,False,True,urban,False,False,0.0,50194
3074,97552970.0,3,370000.0,flat,sale,76.0,True,2.0,1,Calle de Villarroel,Barcelona,Barcelona,es,41.3871724,2.156737,1110.0,True,good,False,True,4868.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
3075,97553730.0,1,1495000.0,flat,sale,169.0,True,3.0,3,"Calle de Balmes, 443",Barcelona,Barcelona,es,41.4094878,2.1367288,3738.0,False,good,False,True,8846.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
3076,97553850.0,bj,314450.0,flat,sale,96.0,True,3.0,2,Ronda del Guinardó,Barcelona,Barcelona,es,41.4108822,2.1643251,2698.0,False,good,False,True,3276.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
3077,97554504.0,7,240000.0,duplex,sale,90.0,True,3.0,2,"Calle Gertrudis Gómez de Avellaneda, 33",Zaragoza,Zaragoza,es,41.6687335,-0.8902644,1870.0,True,good,False,True,2667.0,True,False,True,False,False,False,True,residential,True,True,0.0,50018
3078,97554780.0,4,137000.0,duplex,sale,115.0,True,3.0,2,Avenida milenari,Tarragona,Cambrils,es,41.0775951,1.0499299,9903.0,True,good,False,True,1191.0,True,False,True,False,False,False,True,residential,False,False,0.0,43850
3079,97554830.0,2,314450.0,flat,sale,97.0,True,3.0,2,Ronda del Guinardó,Barcelona,Barcelona,es,41.417709,2.1806072,3518.0,False,good,False,True,3242.0,True,True,False,False,False,False,True,urban,False,False,0.0,08001
3080,97554860.0,3,945000.0,duplex,sale,233.0,True,6.0,4,Calle de Cunit,Barcelona,Gavà,es,41.2676006,2.0268476,5176.0,True,good,False,False,4056.0,True,True,False,False,False,False,True,residential,True,True,0.0,08850
3081,97554960.0,2,1040000.0,flat,sale,178.0,True,4.0,4,Rambla La,Barcelona,Barcelona,es,41.3840827,2.1712327,339.0,False,good,False,True,5843.0,True,False,False,False,False,False,True,urban,False,False,0.0,08002
3082,97556260.0,3,160000.0,penthouse,sale,88.0,True,2.0,2,Calle Jack Lewis,Las Palmas,Telde,es,27.9963108,-15.4472394,5196.0,False,good,False,True,1818.0,False,False,False,False,False,False,True,urban,True,True,0.0,35200
3083,97557096.0,3,380000.0,flat,sale,150.0,True,3.0,2,"Paseo de las Damas, 11",Zaragoza,Zaragoza,es,41.6454556,-0.8842364,1310.0,False,good,False,True,2533.0,True,False,True,False,False,False,True,urban,False,False,0.0,50008
3084,97558270.0,en,93000.0,flat,sale,76.0,False,2.0,2,Raval de Sant Rafael,Tarragona,La Selva del Camp,es,41.2162488,1.1379039,7248.0,False,good,False,False,1224.0,False,False,False,False,False,False,True,urban,False,False,0.0,43470
3085,97559300.0,4,126000.0,flat,sale,72.0,False,3.0,1,barrio Santa Eulàlia,Barcelona,Hospitalet de Llobregat,es,41.3606863,2.1270644,4635.0,False,renew,False,False,1750.0,False,False,False,False,False,False,True,urban,False,False,0.0,08902
3086,97559370.0,bj,140000.0,countryHouse,sale,220.0,False,4.0,1,La Lechucilla,Las Palmas,Vega de San Mateo,es,27.9967679,-15.5474761,4674.0,True,renew,False,True,636.0,False,False,False,False,False,False,True,rural,False,False,0.0,35320
3087,97559670.0,bj,150000.0,chalet,sale,269.0,False,4.0,2,"Calle Sant Josep, 21",Castellón,Villarreal/Vila-Real,es,39.9415124,-0.0992216,8754.0,False,renew,False,True,558.0,True,False,False,False,False,False,True,urban,False,False,0.0,12540
3088,97559720.0,bj,56100.0,flat,sale,62.0,False,3.0,1,Calle Y-ur.del Pilar,Tarragona,Tarragona,es,41.11392,1.21368,9899.0,False,good,False,False,905.0,False,False,False,False,False,False,True,urban,False,False,0.0,43001
3089,97560400.0,bj,737000.0,chalet,sale,378.0,False,6.0,3,Santa Coloma,Andorra,Andorra la Vella,es,42.4891771,1.4920213,14966.0,False,good,False,True,1950.0,True,False,True,False,False,False,True,urban,True,True,0.0,AD500
3090,97561050.0,bj,53000.0,chalet,sale,78.0,False,2.0,1,Calle de Sant Josep,Tarragona,Vila-Seca,es,41.1120575,1.1455372,5672.0,False,renew,False,True,679.0,True,False,False,False,False,False,True,urban,False,False,0.0,43480
3091,97561320.0,6,450000.0,flat,sale,134.0,True,3.0,2,Calle de Madrid,Tarragona,Salou,es,41.0733056,1.140437,9450.0,True,good,False,True,3358.0,True,False,False,False,False,False,True,urban,True,True,0.0,43840
3092,97561470.0,bj,161975.0,flat,sale,60.0,False,1.0,1,barrio Numancia,Madrid,Madrid,es,40.3973605,-3.6670266,3745.0,False,good,False,True,2700.0,True,False,False,False,False,False,True,urban,False,False,0.0,28038
3093,97561490.0,7,120000.0,flat,sale,94.0,True,3.0,2,Ponent,Tarragona,Reus,es,41.1455451,1.0978985,1376.0,False,good,False,True,1277.0,True,False,True,True,False,False,True,urban,False,False,0.0,43201
3094,97561920.0,bj,170000.0,flat,sale,63.0,True,2.0,1,ventalló,Barcelona,Barcelona,es,41.4079359,2.1628146,1010.0,True,good,False,True,2698.0,True,False,False,False,False,False,True,urban,False,False,0.0,08024
3095,97562470.0,4,895000.0,flat,sale,168.0,True,4.0,3,Calle de Mallorca,Barcelona,Barcelona,es,41.3962082,2.1643675,1128.0,False,good,False,True,5327.0,True,True,False,False,False,False,True,urban,False,False,0.0,08037
3096,97562536.0,bj,898000.0,chalet,sale,200.0,False,4.0,3,Calle Sant Josep,Barcelona,Sant Just Desvern,es,41.386611,2.0763283,8816.0,False,good,False,True,4490.0,False,False,False,False,False,False,True,urban,False,False,0.0,08960
3097,97562640.0,1,480000.0,flat,sale,111.0,True,5.0,2,Calle dels Tallers,Barcelona,Barcelona,es,41.3854657,2.1670315,310.0,True,good,False,True,4324.0,True,False,False,False,False,False,True,urban,False,False,0.0,08001
3098,97563460.0,3,164000.0,penthouse,sale,57.0,True,2.0,1,Calle de Santa Otília,Barcelona,Barcelona,es,41.4232381,2.1610399,4092.0,True,good,False,False,2877.0,False,False,False,False,False,False,True,urban,False,False,0.0,08001
3099,97564264.0,1,419000.0,flat,sale,109.0,True,3.0,2,Calle de Sepúlveda,Barcelona,Barcelona,es,41.3811549,2.1615973,958.0,True,good,False,True,3844.0,True,False,True,False,False,False,True,urban,True,True,0.0,08001
3100,97565100.0,1,690000.0,flat,sale,250.0,True,6.0,3,Calle de l'Hospital,Barcelona,Barcelona,es,41.3811654,2.1685344,668.0,False,good,False,True,2760.0,True,False,True,False,False,False,True,urban,False,False,0.0,08001
3101,97566650.0,3,1160000.0,flat,sale,200.0,True,4.0,3,Av. Carlemany,Andorra,Escaldes-Engordany,es,42.5091958,1.5412142,18227.0,True,good,False,True,5800.0,False,False,False,False,False,False,True,urban,True,True,0.0,AD700
3102,97566824.0,2,450000.0,flat,sale,98.0,True,4.0,2,Calle de Verntallat,Barcelona,Barcelona,es,41.4066691,2.1568502,2443.0,False,good,False,True,4592.0,False,False,True,False,False,False,True,urban,False,False,0.0,08024
3103,97567760.0,1,790000.0,flat,sale,134.0,True,3.0,2,Via Laietana,Barcelona,Barcelona,es,41.381822,2.180277,1029.0,True,good,False,True,5896.0,True,False,False,False,False,False,True,urban,False,False,0.0,08002
3104,97569176.0,3,179000.0,flat,sale,65.0,True,1.0,1,barrio Ventas,Madrid,Madrid,es,40.4250013,-3.6551814,4172.0,False,good,False,True,2754.0,False,False,False,False,False,False,True,urban,False,False,0.0,28017
3105,97569700.0,5,151000.0,penthouse,sale,122.0,True,3.0,2,Calle Victoria Costa Mayo,València,Catarroja,es,39.4043954,-0.4109569,8435.0,True,good,False,True,1238.0,True,False,True,False,False,False,True,urban,False,False,0.0,46470
3106,97570500.0,bj,60000.0,flat,sale,35.0,True,1.0,1,Osséja,Cerdanya Francesa,Osséja,es,42.413298,1.9764123,42903.0,False,good,False,False,1714.0,False,False,False,False,False,False,True,urban,False,False,0.0,66340
3107,97572650.0,7,630000.0,flat,sale,178.0,True,5.0,2,Calle de Cantàbria,Barcelona,Barcelona,es,41.4184585,2.2028086,4431.0,False,good,False,True,3539.0,True,False,False,False,False,False,True,urban,True,True,0.0,08001
3108,97572960.0,bj,740000.0,chalet,sale,300.0,False,5.0,3,Calle de Josep Clarà,Tarragona,Cambrils,es,41.0795752,1.0910311,8501.0,True,good,False,True,2467.0,False,False,False,False,False,False,True,urban,True,True,0.0,43850
3109,97572980.0,bj,545000.0,chalet,sale,570.0,False,6.0,4,Mestral,Tarragona,Reus,es,41.1763773,1.1032176,2435.0,False,good,False,True,956.0,False,False,False,False,False,False,True,urban,True,True,0.0,43201
